class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.48397573828697205,0.22400149703025818,-0.5319452285766602,0.9999862313270569,0.49198755621910095,0.20050828158855438,-0.5026530623435974,0.9999690055847168,0.496721088886261,0.19979792833328247,-0.5027077198028564,0.9999779462814331,0.5009311437606812,0.1995382308959961,-0.502862811088562,0.9999500513076782,0.47454071044921875,0.20303893089294434,-0.5043343305587769,0.9999526143074036,0.46861371397972107,0.2035389393568039,-0.5044158697128296,0.9999674558639526,0.463390976190567,0.204064279794693,-0.504408061504364,0.999937117099762,0.5083490610122681,0.20692123472690582,-0.32611292600631714,0.9999699592590332,0.45648279786109924,0.21271082758903503,-0.3325653374195099,0.9999744296073914,0.4934976100921631,0.24765214323997498,-0.4664779305458069,0.9999938607215881,0.47253531217575073,0.2505812346935272,-0.4685698449611664,0.9999932646751404,0.5529167652130127,0.34314391016960144,-0.21663253009319305,0.9998682141304016,0.4209457337856293,0.3393351137638092,-0.2112431526184082,0.9997704029083252,0.5701726675033569,0.5292785167694092,-0.4470647871494293,0.9741259217262268,0.40879592299461365,0.5502727031707764,-0.4023286700248718,0.9757952094078064,0.575831949710846,0.4353084862232208,-0.8215577006340027,0.9852190017700195,0.3893265426158905,0.4511822462081909,-0.7514390349388123,0.9840967655181885,0.5770524740219116,0.4223574697971344,-0.8942217826843262,0.9763764142990112,0.3865678906440735,0.4342077374458313,-0.8153821229934692,0.9768518209457397,0.5749698281288147,0.4024859070777893,-0.8840548396110535,0.9729956388473511,0.38750696182250977,0.4033230245113373,-0.8150731921195984,0.9724503755569458,0.5727717280387878,0.40579143166542053,-0.8261836171150208,0.9391752481460571,0.39038246870040894,0.4074547588825226,-0.7587303519248962,0.9447769522666931,0.5305764675140381,0.5970313549041748,-0.004498026799410582,0.9994730949401855,0.4508151113986969,0.6026312708854675,0.004693162627518177,0.9996591806411743,0.6109419465065002,0.6019313931465149,-0.5558418035507202,0.9969056248664856,0.3545646667480469,0.6123168468475342,-0.5189262628555298,0.9966701865196228,0.5819865465164185,0.8215844631195068,-0.21265749633312225,0.9921287894248962,0.3832046389579773,0.8281784057617188,-0.18248501420021057,0.997243344783783,0.5663070678710938,0.8558496236801147,-0.18934059143066406,0.9717479944229126,0.4050983786582947,0.8595884442329407,-0.15936866402626038,0.9878328442573547,0.603606641292572,0.9127048254013062,-0.3744661211967468,0.981724739074707,0.355854332447052,0.911649763584137,-0.33922046422958374,0.9906415343284607
down,0.483707994222641,0.22406330704689026,-0.5464681386947632,0.9999856352806091,0.49181097745895386,0.20057366788387299,-0.5172212719917297,0.9999672770500183,0.4965507984161377,0.19985584914684296,-0.5172733068466187,0.9999768733978271,0.5007861852645874,0.1995873749256134,-0.5174263119697571,0.9999468326568604,0.4743797779083252,0.20309758186340332,-0.5185757875442505,0.9999499320983887,0.46847739815711975,0.2035863697528839,-0.5186623930931091,0.9999660849571228,0.4633062481880188,0.204102024435997,-0.5186549425125122,0.9999340772628784,0.5082084536552429,0.20695510506629944,-0.34004801511764526,0.9999682903289795,0.45649370551109314,0.21271584928035736,-0.34519851207733154,0.999973475933075,0.493327796459198,0.24769176542758942,-0.48079928755760193,0.999993622303009,0.47236427664756775,0.2505328953266144,-0.4825080931186676,0.9999930262565613,0.5528801679611206,0.3431639075279236,-0.22878208756446838,0.9998656511306763,0.4209262430667877,0.33931416273117065,-0.2223282754421234,0.9997692108154297,0.5701232552528381,0.5296823382377625,-0.46219396591186523,0.9740658402442932,0.4086507260799408,0.5502230525016785,-0.4167693257331848,0.976378858089447,0.5757502913475037,0.4353717267513275,-0.8372602462768555,0.985274612903595,0.3893292546272278,0.45121219754219055,-0.7673572301864624,0.9847692251205444,0.576913595199585,0.42236942052841187,-0.9097846150398254,0.9764503836631775,0.38656553626060486,0.4342055022716522,-0.8312980532646179,0.9777312278747559,0.5748695135116577,0.40260085463523865,-0.8988049626350403,0.9730710387229919,0.3875161111354828,0.40336740016937256,-0.829775333404541,0.9734654426574707,0.5726338028907776,0.4058872163295746,-0.8414796590805054,0.9392215609550476,0.3903939723968506,0.40752458572387695,-0.7741230726242065,0.9465451836585999,0.5305359959602356,0.5968387126922607,-0.004507845733314753,0.9994704723358154,0.4507550597190857,0.6024713516235352,0.004700903780758381,0.9996595978736877,0.6109565496444702,0.6019139289855957,-0.561326801776886,0.9968602657318115,0.35453739762306213,0.612419843673706,-0.5233007669448853,0.9966204762458801,0.581973135471344,0.8214829564094543,-0.20969490706920624,0.9920366406440735,0.38321903347969055,0.8284006118774414,-0.17847853899002075,0.9972220063209534,0.5662139654159546,0.8557177186012268,-0.1855204701423645,0.97130286693573,0.4051218628883362,0.8596780300140381,-0.15453310310840607,0.9877282381057739,0.6037534475326538,0.9129090905189514,-0.3714599013328552,0.9814538359642029,0.3559689223766327,0.9117738604545593,-0.3354220986366272,0.9905599355697632
down,0.48354730010032654,0.22410108149051666,-0.538661003112793,0.9999845027923584,0.4916906952857971,0.2006177306175232,-0.5094360113143921,0.999964714050293,0.4964277744293213,0.1998966634273529,-0.5094896554946899,0.9999750852584839,0.5006834268569946,0.19962480664253235,-0.5096451640129089,0.9999426007270813,0.4742860198020935,0.20312722027301788,-0.5106559991836548,0.9999462366104126,0.4683937430381775,0.20360875129699707,-0.5107390880584717,0.9999637603759766,0.46324753761291504,0.20411962270736694,-0.5107341408729553,0.9999293088912964,0.5081217885017395,0.2070130705833435,-0.3337569236755371,0.9999659061431885,0.45650964975357056,0.21271707117557526,-0.33823034167289734,0.9999716877937317,0.49319323897361755,0.24772001802921295,-0.4736359715461731,0.9999931454658508,0.4722244143486023,0.25049954652786255,-0.4751312732696533,0.9999924898147583,0.5529458522796631,0.34336110949516296,-0.22487397491931915,0.999858021736145,0.4209105372428894,0.33934229612350464,-0.21822789311408997,0.9997619390487671,0.570108950138092,0.5295469164848328,-0.4577741026878357,0.9738821387290955,0.4085850715637207,0.5501157641410828,-0.41205644607543945,0.9764573574066162,0.5757114887237549,0.4353996217250824,-0.8297759294509888,0.9851590991020203,0.3893285393714905,0.45105451345443726,-0.7608028650283813,0.984987735748291,0.576816976070404,0.4223758280277252,-0.9017313122749329,0.9762065410614014,0.3865690529346466,0.4338870942592621,-0.8244873881340027,0.977959394454956,0.5747544169425964,0.4026547372341156,-0.8909028768539429,0.9727961421012878,0.3875525891780853,0.403281033039093,-0.8230112791061401,0.9737287163734436,0.5724902749061584,0.40592241287231445,-0.8340009450912476,0.9386834502220154,0.39042967557907104,0.4075454771518707,-0.7676541209220886,0.947053849697113,0.5305132269859314,0.5966846942901611,-0.004473286680877209,0.9994553327560425,0.45067548751831055,0.6023632884025574,0.004663976840674877,0.9996548891067505,0.6109601259231567,0.6019488573074341,-0.5571874380111694,0.9967836737632751,0.354522705078125,0.6124861836433411,-0.5204652547836304,0.99656742811203,0.5819472074508667,0.8213896155357361,-0.20447897911071777,0.9918243288993835,0.3832288086414337,0.8285757899284363,-0.17491063475608826,0.9971991181373596,0.566022515296936,0.8556790947914124,-0.1802472621202469,0.9710173010826111,0.4051288068294525,0.859860897064209,-0.15102222561836243,0.9877141714096069,0.6042572259902954,0.912949800491333,-0.3639524579048157,0.9809287786483765,0.3558671772480011,0.911799967288971,-0.33080750703811646,0.9904400110244751
down,0.4835127294063568,0.22435688972473145,-0.5508753061294556,0.9999828338623047,0.49165645241737366,0.2009708136320114,-0.5216410756111145,0.9999604225158691,0.49640828371047974,0.20024757087230682,-0.5216972827911377,0.9999722242355347,0.5006691813468933,0.1999923139810562,-0.5218574404716492,0.9999352693557739,0.4742373824119568,0.20357246696949005,-0.5228779315948486,0.9999398589134216,0.46835213899612427,0.2041221261024475,-0.5229674577713013,0.9999595284461975,0.4632190763950348,0.20458923280239105,-0.5229641199111938,0.999920666217804,0.5081356763839722,0.20748257637023926,-0.34389162063598633,0.9999614953994751,0.4565557837486267,0.2132527232170105,-0.34863895177841187,0.9999682307243347,0.4931808114051819,0.24839814007282257,-0.4848606586456299,0.9999920725822449,0.4721779227256775,0.25109753012657166,-0.48645657300949097,0.9999912977218628,0.5533022880554199,0.34401440620422363,-0.2314053326845169,0.9998470544815063,0.42088326811790466,0.33956268429756165,-0.22359518706798553,0.9997483491897583,0.5701174139976501,0.5385065078735352,-0.4614292085170746,0.972450315952301,0.40850821137428284,0.5513837337493896,-0.4160532057285309,0.9759053587913513,0.5754258632659912,0.4363730847835541,-0.8329945802688599,0.9845020174980164,0.38909414410591125,0.4509619474411011,-0.7665039896965027,0.984799325466156,0.5764554738998413,0.42248862981796265,-0.904641330242157,0.9753012657165527,0.38632479310035706,0.4336617887020111,-0.8299151659011841,0.9776695370674133,0.5746830701828003,0.4026583731174469,-0.8943129777908325,0.971762478351593,0.3873271644115448,0.40321218967437744,-0.8287679553031921,0.9733569025993347,0.5724266171455383,0.40602514147758484,-0.8373201489448547,0.9365229606628418,0.39020678400993347,0.40756192803382874,-0.773469090461731,0.9463833570480347,0.5305100679397583,0.596439003944397,-0.0045788041315972805,0.9994366765022278,0.45068439841270447,0.6019253134727478,0.004763923119753599,0.9996450543403625,0.610965371131897,0.6020819544792175,-0.5635645389556885,0.9966463446617126,0.3545071482658386,0.6125234961509705,-0.519221842288971,0.996458888053894,0.5819299817085266,0.8213387131690979,-0.20628444850444794,0.9915974736213684,0.38322481513023376,0.8285582065582275,-0.17215630412101746,0.9971897602081299,0.5659236907958984,0.8556687831878662,-0.1817379742860794,0.9710730314254761,0.4051341414451599,0.8600454330444336,-0.1482773721218109,0.9879555702209473,0.604824423789978,0.9129388332366943,-0.36647099256515503,0.980404794216156,0.35555434226989746,0.9117857813835144,-0.3282957375049591,0.9903038144111633
down,0.4834362864494324,0.2244073897600174,-0.5657101273536682,0.9999815225601196,0.4916304051876068,0.20101428031921387,-0.5366798639297485,0.9999565482139587,0.49639439582824707,0.20029744505882263,-0.5367249250411987,0.9999696612358093,0.5006593465805054,0.2000451236963272,-0.5368802547454834,0.9999278783798218,0.47418469190597534,0.20361894369125366,-0.5370153784751892,0.9999344944953918,0.46829214692115784,0.2041717767715454,-0.5371060967445374,0.9999563097953796,0.46317917108535767,0.204642653465271,-0.537101149559021,0.9999133944511414,0.5081595778465271,0.20754392445087433,-0.35960936546325684,0.9999579191207886,0.4566443860530853,0.2132943719625473,-0.36006298661231995,0.9999657273292542,0.4931640625,0.24849390983581543,-0.5000108480453491,0.9999913573265076,0.472107470035553,0.2512282431125641,-0.5003892183303833,0.9999902844429016,0.5539242029190063,0.34523773193359375,-0.2473725527524948,0.9998319745063782,0.421002060174942,0.33954641222953796,-0.23396115005016327,0.9997413754463196,0.5704746246337891,0.5425747036933899,-0.48369964957237244,0.9719314575195312,0.40850830078125,0.5503727197647095,-0.4327225685119629,0.975612998008728,0.5751936435699463,0.4360237121582031,-0.8524349331855774,0.9836257696151733,0.3885709047317505,0.4508044719696045,-0.7870205640792847,0.9845203757286072,0.5761094689369202,0.4198600649833679,-0.9234078526496887,0.9739389419555664,0.3852517902851105,0.4309270679950714,-0.8507668375968933,0.9771426320075989,0.5742523074150085,0.40212440490722656,-0.9108074903488159,0.9700639843940735,0.3869180977344513,0.4030088782310486,-0.8477667570114136,0.9725777506828308,0.5719993114471436,0.40563052892684937,-0.8556545376777649,0.9328462481498718,0.38978642225265503,0.40750613808631897,-0.7933566570281982,0.9447748064994812,0.53071528673172,0.5970350503921509,-0.005706591531634331,0.9994367361068726,0.4507908225059509,0.6019115447998047,0.0058534638956189156,0.9996476173400879,0.6109448671340942,0.6020913124084473,-0.5683305859565735,0.996638298034668,0.35445570945739746,0.6124956607818604,-0.5118088126182556,0.9964215159416199,0.5819224715232849,0.8210866451263428,-0.2044283151626587,0.991710364818573,0.3830464482307434,0.8276509642601013,-0.15689367055892944,0.9972981810569763,0.5659121870994568,0.8553237318992615,-0.1792081594467163,0.9715365171432495,0.4049829840660095,0.8600921630859375,-0.1323033571243286,0.988564670085907,0.6050007343292236,0.9130516052246094,-0.36471864581108093,0.9805765748023987,0.35445690155029297,0.9108916521072388,-0.31094807386398315,0.990598201751709
down,0.48339271545410156,0.22450290620326996,-0.5886986255645752,0.9999825954437256,0.4915967881679535,0.20109954476356506,-0.5593621730804443,0.9999575614929199,0.49636587500572205,0.2003912776708603,-0.5594010949134827,0.9999706149101257,0.5006394982337952,0.20014074444770813,-0.5595530867576599,0.9999285340309143,0.474151611328125,0.20363306999206543,-0.5598143339157104,0.9999367594718933,0.46825283765792847,0.2041686624288559,-0.5599071383476257,0.9999583959579468,0.4631524980068207,0.20463299751281738,-0.559898316860199,0.9999163150787354,0.5081673264503479,0.20757588744163513,-0.37947338819503784,0.9999589323997498,0.4566980004310608,0.21317292749881744,-0.3805639445781708,0.9999670386314392,0.4931267201900482,0.24855361878871918,-0.5219679474830627,0.9999919533729553,0.47205623984336853,0.2512347400188446,-0.5225367546081543,0.9999909400939941,0.5537742376327515,0.34523361921310425,-0.2644102871417999,0.999838650226593,0.4210219383239746,0.3394736647605896,-0.25142526626586914,0.9997537136077881,0.5710878372192383,0.5435778498649597,-0.505432665348053,0.9743525981903076,0.4084220826625824,0.5510944724082947,-0.4538496434688568,0.976936936378479,0.5754525065422058,0.43430668115615845,-0.8782023191452026,0.9846179485321045,0.3883648216724396,0.4507439136505127,-0.8126020431518555,0.985322117805481,0.5760835409164429,0.4181775748729706,-0.950546145439148,0.9751418232917786,0.3851197361946106,0.43195080757141113,-0.8777998685836792,0.9780707359313965,0.5738399028778076,0.40143993496894836,-0.9364380836486816,0.9712160229682922,0.38682615756988525,0.40302354097366333,-0.8742266893386841,0.9734761118888855,0.5715407133102417,0.4049234092235565,-0.8808549046516418,0.9347148537635803,0.38968580961227417,0.40752995014190674,-0.8187740445137024,0.9459719061851501,0.5306199789047241,0.59760981798172,-0.006142739672213793,0.9994648098945618,0.4507151246070862,0.6022639870643616,0.006272066384553909,0.9996636509895325,0.6108964681625366,0.6020454168319702,-0.5719053149223328,0.9968820810317993,0.3543393015861511,0.6124645471572876,-0.517365574836731,0.9965844750404358,0.5819790959358215,0.819976270198822,-0.19221360981464386,0.9922926425933838,0.38273364305496216,0.82671058177948,-0.14945073425769806,0.9975206851959229,0.566028892993927,0.8525819778442383,-0.16561231017112732,0.9721395969390869,0.40473946928977966,0.8599998354911804,-0.12377141416072845,0.9892488121986389,0.6048935055732727,0.9135857224464417,-0.35478392243385315,0.9818077683448792,0.3541410267353058,0.9108709692955017,-0.3060012757778168,0.9913290739059448
down,0.48330551385879517,0.22444407641887665,-0.5784791707992554,0.9999836087226868,0.4915038049221039,0.20098574459552765,-0.5490254759788513,0.9999590516090393,0.496236652135849,0.20030248165130615,-0.5490596890449524,0.9999716281890869,0.5005232691764832,0.20006456971168518,-0.5492083430290222,0.9999306201934814,0.47410935163497925,0.2034299075603485,-0.5496631860733032,0.9999398589134216,0.4681987166404724,0.20396533608436584,-0.5497563481330872,0.9999607801437378,0.463111937046051,0.20445391535758972,-0.5497454404830933,0.9999211430549622,0.5080183744430542,0.20750145614147186,-0.37115779519081116,0.9999600052833557,0.45672407746315,0.2129243165254593,-0.37294891476631165,0.9999685287475586,0.49303776025772095,0.24838833510875702,-0.5127509832382202,0.9999924302101135,0.4720086455345154,0.25105252861976624,-0.5135166645050049,0.9999915361404419,0.55318683385849,0.3446694612503052,-0.25856927037239075,0.9998432397842407,0.42101430892944336,0.33891651034355164,-0.24637246131896973,0.9997622966766357,0.5713225603103638,0.5352045893669128,-0.49586230516433716,0.9767664670944214,0.4084102511405945,0.5523041486740112,-0.4451034665107727,0.9781336784362793,0.5758772492408752,0.4326785206794739,-0.8650504946708679,0.9855926632881165,0.38811132311820984,0.4506644010543823,-0.7996314167976379,0.9861299395561218,0.5761266946792603,0.4178999066352844,-0.9373170733451843,0.9762248992919922,0.38515496253967285,0.4327073097229004,-0.8647218942642212,0.9790855646133423,0.5732439160346985,0.40119224786758423,-0.9234222173690796,0.9723291397094727,0.38681164383888245,0.4031662046909332,-0.861770510673523,0.9746142625808716,0.5709208846092224,0.4045756757259369,-0.8676878213882446,0.9368227124214172,0.3895924687385559,0.4075782001018524,-0.8059175610542297,0.9479166269302368,0.5305714011192322,0.5976071953773499,-0.006187352817505598,0.9994620680809021,0.4507056176662445,0.6023041605949402,0.006314429454505444,0.9996652603149414,0.6108660101890564,0.6020419597625732,-0.5667843818664551,0.9970113039016724,0.3542768657207489,0.6124487519264221,-0.5149553418159485,0.9966753721237183,0.5820407271385193,0.8192513585090637,-0.18899959325790405,0.9924678206443787,0.3826131224632263,0.826594352722168,-0.1494443714618683,0.9976045489311218,0.5661911964416504,0.8513398170471191,-0.16270262002944946,0.9717636108398438,0.4046778082847595,0.8599777221679688,-0.12394993007183075,0.9893794655799866,0.6048281788825989,0.9137110114097595,-0.3492467403411865,0.982162356376648,0.3541576862335205,0.9110801815986633,-0.3047339618206024,0.9915819764137268
down,0.48312291502952576,0.22441598773002625,-0.5584916472434998,0.9999831318855286,0.49126094579696655,0.20093072950839996,-0.5297425985336304,0.9999578595161438,0.4959394037723541,0.20025569200515747,-0.5297831296920776,0.999970555305481,0.5002782344818115,0.20002128183841705,-0.5299354791641235,0.9999290704727173,0.4739638864994049,0.20337863266468048,-0.5299984216690063,0.9999390244483948,0.46804219484329224,0.20393036305904388,-0.5300868153572083,0.9999600648880005,0.46299824118614197,0.2044343501329422,-0.5300810933113098,0.9999207854270935,0.5077616572380066,0.2075093388557434,-0.35527029633522034,0.9999584555625916,0.4567180275917053,0.2129395306110382,-0.3549026846885681,0.9999675750732422,0.49293017387390137,0.2483258843421936,-0.4938226342201233,0.9999921321868896,0.4719218313694,0.2510102689266205,-0.4939616322517395,0.9999912977218628,0.5531466007232666,0.3447059988975525,-0.24415573477745056,0.999833881855011,0.42101460695266724,0.3387208580970764,-0.2322445809841156,0.9997614622116089,0.5713430047035217,0.5328657031059265,-0.4763837456703186,0.9764136075973511,0.40842705965042114,0.5541533827781677,-0.42485904693603516,0.9785560369491577,0.576011061668396,0.4328157603740692,-0.8437418937683105,0.9847323298454285,0.387924462556839,0.45067548751831055,-0.7740751504898071,0.9864691495895386,0.5762578248977661,0.41992491483688354,-0.915023922920227,0.9748312830924988,0.3851725459098816,0.43322211503982544,-0.838015079498291,0.9794603586196899,0.5732225179672241,0.401278018951416,-0.9026098251342773,0.9707141518592834,0.38674697279930115,0.40320053696632385,-0.8360538482666016,0.975094735622406,0.5710118412971497,0.4046884775161743,-0.847039520740509,0.9337950944900513,0.38935452699661255,0.40758687257766724,-0.7806907296180725,0.9489163160324097,0.5305334329605103,0.5976380109786987,-0.006235218606889248,0.9994426965713501,0.45070749521255493,0.6022992134094238,0.006361749954521656,0.9996554255485535,0.610840916633606,0.6020254492759705,-0.5604870319366455,0.9970409274101257,0.35418641567230225,0.6124727129936218,-0.5055086016654968,0.9967134594917297,0.5820508599281311,0.819118082523346,-0.19103361666202545,0.9924924373626709,0.3825821280479431,0.8264907002449036,-0.1485450565814972,0.997614860534668,0.566261887550354,0.8512563705444336,-0.1654578298330307,0.9714778065681458,0.4046887457370758,0.8599317669868469,-0.12371722608804703,0.9893451929092407,0.6048198342323303,0.9137675762176514,-0.3498740792274475,0.9821882843971252,0.354180246591568,0.9113077521324158,-0.30154985189437866,0.9915642142295837
down,0.4829680025577545,0.22439752519130707,-0.5508326292037964,0.9999821782112122,0.4911055564880371,0.20072634518146515,-0.5220643877983093,0.9999558925628662,0.49574393033981323,0.2000291794538498,-0.522107720375061,0.9999691247940063,0.5001078844070435,0.19977469742298126,-0.522259533405304,0.9999264478683472,0.4738091826438904,0.20333154499530792,-0.5221261978149414,0.9999363422393799,0.4678820073604584,0.2039211243391037,-0.5222136974334717,0.9999579787254333,0.4628550112247467,0.204440176486969,-0.5222088694572449,0.9999174475669861,0.5075097680091858,0.20731313526630402,-0.3481118381023407,0.9999564290046692,0.45664864778518677,0.2129869908094406,-0.3470515310764313,0.9999653100967407,0.49286556243896484,0.24821019172668457,-0.4864684045314789,0.9999916553497314,0.4717959463596344,0.25100284814834595,-0.4863976538181305,0.9999906420707703,0.5534029006958008,0.34578531980514526,-0.23782236874103546,0.9998235702514648,0.4209195077419281,0.3389718234539032,-0.22532835602760315,0.9997575283050537,0.5713566541671753,0.5381615161895752,-0.47034209966659546,0.9751331806182861,0.40845078229904175,0.5548715591430664,-0.4189456105232239,0.9782992005348206,0.5760160684585571,0.4345218241214752,-0.837535560131073,0.9838703870773315,0.3878677785396576,0.4507593810558319,-0.7684623003005981,0.9865676760673523,0.5762635469436646,0.42109930515289307,-0.9083638191223145,0.9736241698265076,0.38517841696739197,0.4336259067058563,-0.831931471824646,0.979594349861145,0.5733292102813721,0.40144217014312744,-0.895882785320282,0.9694095849990845,0.3866424858570099,0.4032626152038574,-0.8300274014472961,0.9753326177597046,0.571279764175415,0.404906302690506,-0.8407385945320129,0.9315013289451599,0.3891385495662689,0.4076181948184967,-0.7751060724258423,0.9496039748191833,0.5305231809616089,0.5979458689689636,-0.006261443253606558,0.9994397759437561,0.45074695348739624,0.6023892760276794,0.006388910114765167,0.9996514320373535,0.6107100248336792,0.6020478010177612,-0.5690645575523376,0.9969955086708069,0.354131817817688,0.6125304698944092,-0.5048342943191528,0.9966811537742615,0.5819505453109741,0.8193395733833313,-0.2100105732679367,0.9924254417419434,0.38254621624946594,0.8264535069465637,-0.1536126732826233,0.9975631833076477,0.5662654638290405,0.8518573045730591,-0.18507298827171326,0.9715025424957275,0.4046778082847595,0.8598887324333191,-0.12929019331932068,0.9891543388366699,0.6047259569168091,0.913731575012207,-0.3709159195423126,0.9821599125862122,0.35417431592941284,0.9113714694976807,-0.30668699741363525,0.9913784861564636
down,0.48289355635643005,0.22371654212474823,-0.5125304460525513,0.9999805092811584,0.49103623628616333,0.19978657364845276,-0.48277488350868225,0.9999538064002991,0.4956590533256531,0.19912372529506683,-0.4828290343284607,0.9999673366546631,0.5000470280647278,0.1988895833492279,-0.4829830229282379,0.99992436170578,0.47374701499938965,0.2026122659444809,-0.4838230013847351,0.9999324083328247,0.4678261876106262,0.2033856213092804,-0.48390141129493713,0.9999547004699707,0.4628077447414398,0.20404820144176483,-0.4838941991329193,0.9999123215675354,0.5073077082633972,0.20671677589416504,-0.30935725569725037,0.9999549388885498,0.4566459655761719,0.21279756724834442,-0.31257033348083496,0.9999622702598572,0.49282756447792053,0.24746699631214142,-0.4487827718257904,0.9999911785125732,0.471759557723999,0.25042247772216797,-0.44992679357528687,0.999989926815033,0.5534600019454956,0.34630370140075684,-0.20640213787555695,0.9998128414154053,0.42060908675193787,0.3406149446964264,-0.19937118887901306,0.9997382760047913,0.5713643431663513,0.5370813012123108,-0.441734254360199,0.9726625680923462,0.40844979882240295,0.5554851293563843,-0.39272406697273254,0.9761822819709778,0.5758270621299744,0.4356907308101654,-0.811998188495636,0.9823509454727173,0.3879227340221405,0.4512248933315277,-0.737960934638977,0.9851487278938293,0.5760244727134705,0.4217241108417511,-0.8831702470779419,0.9715268611907959,0.38519150018692017,0.43362778425216675,-0.8008255958557129,0.9777452945709229,0.5731936097145081,0.40189510583877563,-0.8707379102706909,0.9671822190284729,0.38658949732780457,0.403687059879303,-0.7998136281967163,0.9732556939125061,0.5710493922233582,0.405365914106369,-0.8155125379562378,0.9273670315742493,0.38908058404922485,0.4078924357891083,-0.7450345158576965,0.9460523724555969,0.5305150151252747,0.598291277885437,-0.005650967825204134,0.9994410276412964,0.4506714344024658,0.6032692193984985,0.005799674894660711,0.9996498823165894,0.6105808615684509,0.6019954681396484,-0.5610857605934143,0.9969240427017212,0.35405805706977844,0.6127967834472656,-0.5075565576553345,0.9966161251068115,0.581724226474762,0.8197130560874939,-0.20845170319080353,0.992262601852417,0.38279515504837036,0.8268197178840637,-0.1641354262828827,0.9974799752235413,0.566176176071167,0.8523502945899963,-0.18383517861366272,0.9713274836540222,0.40469890832901,0.8599033951759338,-0.14029642939567566,0.9887595176696777,0.604671061038971,0.913580596446991,-0.36799219250679016,0.9820337891578674,0.3548533022403717,0.9120816588401794,-0.31795433163642883,0.9911656379699707
down,0.4826521873474121,0.2226700484752655,-0.5390327572822571,0.9999786615371704,0.490945041179657,0.19863104820251465,-0.5089000463485718,0.999951183795929,0.495608389377594,0.19809940457344055,-0.5089579820632935,0.9999654293060303,0.5000103712081909,0.19796016812324524,-0.5091103315353394,0.9999207854270935,0.4736170768737793,0.20129252970218658,-0.5101083517074585,0.9999279379844666,0.4677203297615051,0.20209985971450806,-0.5101931691169739,0.9999516010284424,0.4627245366573334,0.2029026299715042,-0.5101876854896545,0.999907374382019,0.5072506666183472,0.20608966052532196,-0.330501914024353,0.9999523162841797,0.4566449522972107,0.21181418001651764,-0.33459633588790894,0.9999596476554871,0.4927274286746979,0.24636349081993103,-0.4733731746673584,0.9999906420707703,0.4716613292694092,0.24920575320720673,-0.474752277135849,0.9999891519546509,0.5533307790756226,0.34625568985939026,-0.21984490752220154,0.9997946619987488,0.4200380742549896,0.3416863679885864,-0.21492929756641388,0.9997155070304871,0.5705526471138,0.5351433753967285,-0.45817774534225464,0.9684611558914185,0.4080614447593689,0.5558540225028992,-0.40678611397743225,0.9735639691352844,0.5752162933349609,0.4361473619937897,-0.836766242980957,0.979827880859375,0.3879103362560272,0.45159366726875305,-0.7536603808403015,0.9838463068008423,0.5754002332687378,0.42126595973968506,-0.9086764454841614,0.9683498740196228,0.3850347399711609,0.4332762360572815,-0.8169393539428711,0.9762808680534363,0.5727683305740356,0.4020199179649353,-0.8971255421638489,0.9637582898139954,0.38606128096580505,0.40374472737312317,-0.8153488039970398,0.97159343957901,0.5701233148574829,0.4057433307170868,-0.8408046960830688,0.9208852052688599,0.3888067901134491,0.4079269766807556,-0.7602496147155762,0.9430117011070251,0.5302478671073914,0.5983502864837646,-0.005040884017944336,0.9994420409202576,0.45039692521095276,0.6037150025367737,0.005193233489990234,0.9996493458747864,0.6105918884277344,0.6020137667655945,-0.5622304677963257,0.9969075322151184,0.3538607358932495,0.6128517985343933,-0.5177536010742188,0.9966373443603516,0.5815635919570923,0.8202336430549622,-0.2076059877872467,0.9923202395439148,0.3833981454372406,0.8272301554679871,-0.1679663360118866,0.9975152015686035,0.5660390853881836,0.8530420660972595,-0.1829538643360138,0.9716572165489197,0.40484437346458435,0.8600357174873352,-0.14383170008659363,0.9886717200279236,0.6046563386917114,0.9136924147605896,-0.36756598949432373,0.982337474822998,0.35574910044670105,0.9128345847129822,-0.3249127268791199,0.9913358688354492
